53.068930,8.798330,0.000000,0.000000
53.069160,8.799300,0.000000,0.000000
53.069790,8.799650,0.000000,0.000000
53.069790,8.799650,0.000000,0.000000
53.069130,8.799130,0.000000,0.000000
53.069130,8.799130,0.000000,0.000000
53.069130,8.799130,0.000000,0.000000
53.069130,8.799130,0.000000,0.000000
53.069130,8.798850,0.000000,0.000000
53.069130,8.798850,0.000000,0.000000
53.069130,8.798850,0.000000,0.000000
53.069060,8.798600,0.000000,0.000000
53.069140,8.799020,0.000000,0.000000
53.069540,8.799340,0.000000,0.000000
53.069310,8.798720,0.222000,0.009023
53.072900,8.799650,0.000000,0.000000
53.072550,8.800130,0.000000,0.000000
53.071290,8.801470,0.000000,0.000000
53.071290,8.801470,1.338000,0.010707
53.071460,8.801310,0.000000,0.000000
53.072280,8.803450,0.415000,-0.037405
53.071240,8.803840,0.000000,0.000000
53.072400,8.804130,0.859000,0.113166
53.073034,8.805368,-0.185000,-0.003348
53.073650,8.806080,0.000000,0.000000
53.073610,8.806190,-0.348000,-0.027693
53.073400,8.805800,-0.840000,-0.001793
53.073300,8.806260,1.063000,-0.000382
53.073420,8.805840,-0.802000,-0.001892
53.073570,8.806540,0.000000,0.000000
53.072930,8.807260,0.000000,0.000000
53.071890,8.809360,0.000000,0.000000
53.071780,8.809640,0.000000,0.000000
53.071720,8.810890,0.000000,0.000000
53.071880,8.810100,-0.732000,-0.000571
53.072370,8.809360,0.000000,0.000000
53.072370,8.809360,0.000000,0.000000
53.071630,8.811230,0.000000,0.000000
53.071630,8.811230,0.000000,0.000000
53.071830,8.810980,0.000000,0.000000
53.071797,8.810508,-0.245000,0.026114
53.058120,8.791040,0.000000,0.000000
53.059160,8.792740,0.000000,0.000000
53.061060,8.794300,0.000000,0.000000
53.061060,8.794300,0.000000,0.000000
53.061060,8.794300,0.000000,0.000000
53.061060,8.794300,0.000000,0.000000
53.059680,8.792450,0.007000,-0.007804
53.063290,8.788830,-0.199000,-0.016529
53.063150,8.788360,0.115000,-0.016384
53.063700,8.789200,-0.167000,-0.014247
53.063150,8.788360,0.115000,-0.008973
53.063700,8.789200,-0.167000,-0.007850
53.063700,8.789200,-0.167000,-0.005918
53.063360,8.788690,0.077000,-0.003754
53.063150,8.788360,0.115000,-0.002868
53.063150,8.788360,0.115000,-0.002866
53.061960,8.789210,-0.108000,-0.002011
53.061960,8.789210,-0.108000,-0.002013
53.061960,8.789210,-0.108000,-0.002230
53.061960,8.789210,-0.108000,-0.002231
53.030690,8.808270,0.000000,0.000000
53.030690,8.808270,0.000000,0.000000
53.030290,8.807950,0.389000,-0.024649
53.029340,8.807370,-0.114000,-0.015244
53.027170,8.805400,-0.144000,-0.028631
53.026260,8.804990,-0.202000,-0.031752
53.025680,8.804300,-0.670000,-0.022164
53.025100,8.804080,0.000000,0.000000
53.025680,8.804300,-0.670000,-0.029907
53.026320,8.804780,-0.157000,-0.080366
53.027100,8.805600,0.052000,-0.019169
53.030730,8.807850,0.000000,0.000000
53.030730,8.807850,0.000000,0.000000
53.030730,8.807850,0.000000,0.000000
53.030730,8.807850,0.000000,0.000000
53.030730,8.807850,0.000000,0.000000
53.030210,8.808220,0.000000,0.000000
53.030210,8.808220,0.000000,0.000000
53.029860,8.807780,0.257000,0.008086
53.030690,8.808270,0.344000,0.002335
53.031240,8.809020,-0.722000,0.000796
53.031240,8.809020,-0.722000,0.004452
53.032040,8.809260,0.000000,0.000000
53.031460,8.810010,0.000000,0.000000
53.031270,8.810660,0.000000,0.000000
53.033850,8.810550,-0.160000,0.011509
53.031270,8.810660,0.000000,0.000000
53.031270,8.810660,0.000000,0.000000
53.034180,8.810780,0.000000,0.000000
53.034520,8.810900,0.000000,0.000000
53.034200,8.810670,-0.070000,0.065793
53.034200,8.810670,-0.070000,-0.026648
53.034520,8.810900,0.000000,0.000000
53.034200,8.810670,-0.070000,-0.017544
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.040117,8.814422,0.233000,-0.002377
53.040810,8.814740,0.055000,-0.006329
53.041700,8.815210,0.067000,-0.014495
53.040810,8.814740,0.055000,0.008613
53.041440,8.815050,0.024000,-0.009080
53.042160,8.815510,0.058000,-0.001172
53.042160,8.815510,0.058000,-0.005659
53.043440,8.816210,0.089000,-0.002817
53.043120,8.816050,0.058000,0.127956
53.044040,8.816520,0.082000,0.019951
53.045190,8.817060,-0.046000,-0.001657
53.044960,8.816950,-0.029000,-0.008289
53.048900,8.817130,2.069000,-0.088407
53.048630,8.817750,-0.176000,-0.020716
53.048470,8.818500,0.000000,0.000000
53.048470,8.818500,0.000000,0.000000
53.048390,8.818630,0.096000,-0.053191
53.048470,8.818350,-0.055000,-0.147422
53.045620,8.817330,0.000000,0.000000
53.046760,8.818190,0.000000,0.000000
53.046760,8.818190,0.000000,0.000000
53.048900,8.817130,2.069000,0.010218
53.048900,8.817130,2.069000,0.010222
53.048630,8.817750,-0.176000,0.015775
53.046760,8.818190,0.000000,0.000000
53.046760,8.818190,-0.019000,0.009047
53.045190,8.817060,-0.046000,0.003103
53.044400,8.816720,0.039000,0.004030
53.044400,8.816720,0.039000,0.002327
53.043440,8.816210,0.089000,0.000624
53.042160,8.815510,0.058000,0.005416
53.042160,8.815510,0.058000,0.001004
53.041180,8.814910,-0.008000,0.003929
53.041440,8.815050,0.024000,0.004047
53.040380,8.814540,0.194000,0.000004
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.039290,8.816530,0.000000,0.000000
53.034520,8.810900,0.000000,0.000000
53.034200,8.810670,-0.070000,0.004882
53.034200,8.810670,-0.070000,0.004080
53.034200,8.810670,-0.070000,0.003268
53.034180,8.810780,0.000000,0.000000
53.034520,8.810900,0.000000,0.000000
53.031460,8.810010,0.000000,0.000000
53.033820,8.810460,-0.029000,0.003643
53.031460,8.810010,0.000000,0.000000
53.031430,8.808270,0.000000,0.000000
53.031430,8.808270,0.000000,0.000000
53.032150,8.808930,0.000000,0.000000
53.032150,8.808930,0.000000,0.000000
53.032150,8.808930,0.000000,0.000000
53.032150,8.808930,0.000000,0.000000
53.031340,8.808750,-0.241000,0.003033
53.031080,8.808570,0.018000,0.004465
53.031070,8.808870,-0.297000,0.002072
53.030240,8.808100,0.487000,0.004502
53.029080,8.807160,-0.145000,0.009464
53.030730,8.807850,0.000000,0.000000
53.030730,8.807850,0.000000,0.000000
53.030730,8.807850,0.000000,0.000000
53.030730,8.807850,0.000000,0.000000
53.028288,8.806323,-0.040000,0.003443
53.027100,8.805600,0.052000,0.047396
53.026499,8.805163,-0.194000,0.021981
53.026499,8.805163,-0.194000,0.021994
53.026499,8.805163,-0.194000,-0.029372
53.027170,8.805400,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.028350,8.801260,0.000000,0.000000
53.027670,8.801110,0.000000,0.000000
53.027670,8.801110,0.000000,0.000000
53.054640,8.797370,0.000000,0.000000
53.054760,8.799090,0.000000,0.000000
53.054650,8.798250,0.000000,0.000000
53.054420,8.797810,0.000000,0.000000
53.052830,8.801090,0.000000,0.000000
53.052830,8.801090,0.000000,0.000000
53.052830,8.801090,0.000000,0.000000
53.054610,8.803520,0.000000,0.000000
53.053790,8.802090,0.000000,0.000000
53.053790,8.802090,0.000000,0.000000
53.049820,8.805990,0.000000,0.000000
53.051740,8.807720,0.005000,0.001492
53.051230,8.809370,0.002000,0.000291
53.051080,8.809860,0.000000,0.000000
53.050360,8.812220,-0.150000,0.000712
53.050380,8.812160,-0.128000,0.000750
53.049880,8.814090,0.017000,0.000006
53.050070,8.813290,-0.063000,0.002530
53.049880,8.814090,0.017000,0.003496
53.049079,8.816741,1.957000,0.000384
53.048550,8.818650,0.116000,0.000446
53.048960,8.816210,0.000000,0.000000
53.048960,8.816210,0.000000,0.000000
53.049079,8.816741,1.957000,0.005088
53.048320,8.819170,0.509000,0.001972
53.048320,8.819170,0.509000,0.002123
53.099910,8.787490,0.000000,0.000000
53.099910,8.787490,0.000000,0.000000
53.096960,8.789820,0.000000,0.000000
53.096920,8.789700,0.000000,0.000000
53.098190,8.788760,0.000000,0.000000
53.098190,8.788760,0.000000,0.000000
53.098190,8.788760,0.000000,0.000000
53.098150,8.788590,0.000000,0.000000
53.096750,8.790030,0.000000,0.000000
53.096750,8.790030,0.000000,0.000000
53.096750,8.790030,0.000000,0.000000
53.096750,8.790030,0.000000,0.000000
53.096750,8.790030,0.000000,0.000000
53.096750,8.790030,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.095860,8.789630,0.000000,0.000000
53.094000,8.792440,0.000000,0.000000
53.094260,8.793340,0.000000,0.000000
53.093280,8.793120,0.000000,0.000000
53.093190,8.792800,0.000000,0.000000
53.091890,8.794030,-0.592000,0.006545
53.092070,8.794220,0.007000,0.189597
53.092550,8.793320,0.000000,0.000000
53.092550,8.793320,0.000000,0.000000
53.093500,8.792580,0.000000,0.000000
53.093500,8.792580,0.000000,0.000000
53.092930,8.793870,0.399000,0.000400
53.093030,8.793370,0.000000,0.000000
53.092800,8.793110,0.000000,0.000000
53.092790,8.793620,0.461000,-0.030500
53.091620,8.791130,0.000000,0.000000
53.088833,8.796211,-0.641000,-0.071900
53.088331,8.796598,-2.244000,-0.028566
53.090000,8.795810,0.073000,-0.007219
53.089400,8.795980,0.283000,-0.011613
53.088070,8.796850,-2.280000,-0.001547
53.088573,8.797785,-2.103000,0.204954
53.086580,8.797110,-2.841000,0.034075
53.086160,8.795936,0.034000,-0.011742
53.087400,8.797420,1.304000,-0.015637
53.086680,8.796730,-1.150000,0.008155
53.083410,8.793360,0.000000,0.000000
53.083199,8.792546,-0.028000,0.001955
53.084310,8.793730,-1.062000,-0.029489
53.082800,8.792870,0.000000,0.000000
53.079742,8.790137,0.619000,-0.855536
53.081670,8.791410,0.000000,0.000000
53.080920,8.791030,0.000000,0.000000
53.078980,8.789560,0.517000,0.006240
53.077554,8.788438,2.128000,0.007412
53.077960,8.789000,-0.246000,-0.098877
53.076490,8.788040,-0.052000,0.036592
53.074370,8.786670,0.000000,0.000000
53.075680,8.787490,0.080000,0.014014
53.074520,8.786640,0.000000,0.000000
53.050442,8.884080,-0.151000,0.000212
53.050790,8.886230,0.000000,0.000000
53.050470,8.884800,0.000000,0.000000
53.060570,8.879630,-0.067000,0.006258
53.060720,8.879550,0.000000,0.000000
53.061153,8.878104,0.276000,-0.019362
53.060830,8.879240,0.000000,0.000000
53.060780,8.879120,0.143000,-0.015125
53.061820,8.876290,0.010000,-0.000994
53.061820,8.876290,0.010000,-0.000979
53.061820,8.876290,0.010000,-0.000978
53.061820,8.876290,0.010000,-0.000927
53.061153,8.878104,0.276000,-0.009204
53.061370,8.878080,0.000000,0.000000
53.060980,8.874520,0.000000,0.000000
53.060980,8.874520,0.000000,0.000000
53.060980,8.874520,0.000000,0.000000
53.060980,8.874520,0.000000,0.000000
53.061760,8.871160,0.000000,0.000000
53.061760,8.871160,0.000000,0.000000
53.061760,8.871160,0.000000,0.000000
53.067300,8.872070,0.000000,0.000000
53.064280,8.869620,0.000000,0.000000
53.064920,8.870140,0.000000,0.000000
53.064870,8.870260,0.000000,0.000000
53.066890,8.871100,0.000000,0.000000
53.066890,8.871100,0.000000,0.000000
53.066890,8.871100,0.000000,0.000000
53.066590,8.871660,0.000000,0.000000
53.065080,8.870410,0.000000,0.000000
53.065970,8.871140,0.000000,0.000000
53.066610,8.871500,0.000000,0.000000
53.066590,8.871660,0.000000,0.000000
53.067180,8.872280,0.000000,0.000000
53.067180,8.872280,0.000000,0.000000
53.067180,8.872280,0.000000,0.000000
53.066590,8.871660,0.000000,0.000000
53.066590,8.871660,0.000000,0.000000
53.066890,8.871100,0.000000,0.000000
53.067410,8.872430,0.000000,0.000000
53.067060,8.870830,0.000000,0.000000
53.067060,8.870830,0.000000,0.000000
53.067650,8.872010,0.000000,0.000000
53.067780,8.870000,0.000000,0.000000
53.070150,8.866600,0.000000,0.000000
53.069520,8.867880,0.000000,0.000000
53.070150,8.866600,0.000000,0.000000
53.071120,8.863730,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071500,8.862720,0.000000,0.000000
53.071310,8.863150,0.000000,0.000000
53.072470,8.858180,0.000000,0.000000
53.072470,8.858180,0.000000,0.000000
53.072470,8.858180,0.000000,0.000000
53.069510,8.855680,0.000000,0.000000
53.069510,8.855680,0.000000,0.000000
53.069510,8.855680,0.000000,0.000000
53.073150,8.856940,0.000000,0.000000
53.075060,8.854170,0.000000,0.000000
53.075060,8.854170,0.000000,0.000000
53.071460,8.864450,0.000000,0.000000
53.071460,8.864450,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071460,8.864450,0.000000,0.000000
53.071190,8.863840,0.000000,0.000000
53.071120,8.863730,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.071370,8.863360,0.000000,0.000000
53.070330,8.866090,0.000000,0.000000
53.070330,8.866090,0.000000,0.000000
53.070150,8.866600,0.000000,0.000000
53.070150,8.866600,0.000000,0.000000
53.070150,8.866600,0.000000,0.000000
53.067060,8.870830,0.000000,0.000000
53.067740,8.872090,0.000000,0.000000
53.067060,8.870830,0.000000,0.000000
53.067780,8.870000,0.000000,0.000000
53.067780,8.870000,0.000000,0.000000
53.067780,8.870000,0.000000,0.000000
53.067780,8.870000,0.000000,0.000000
53.067780,8.870000,0.000000,0.000000
53.067000,8.868750,0.000000,0.000000
53.067000,8.868750,0.000000,0.000000
53.067060,8.870830,0.000000,0.000000
53.067060,8.870830,0.000000,0.000000
53.067060,8.870830,0.000000,0.000000
53.067380,8.872180,0.000000,0.000000
53.065600,8.870640,0.000000,0.000000
53.064280,8.869620,0.000000,0.000000
53.067180,8.872280,0.000000,0.000000
53.064870,8.870260,0.000000,0.000000
53.064610,8.871020,0.000000,0.000000
53.065560,8.870780,0.000000,0.000000
53.065080,8.870410,0.000000,0.000000
53.065560,8.870780,0.000000,0.000000
53.065600,8.870640,0.000000,0.000000
53.064220,8.869520,0.000000,0.000000
53.064141,8.870019,0.121000,0.001820
53.064640,8.870060,0.000000,0.000000
53.064280,8.869620,0.375000,0.001020
53.061760,8.871160,0.000000,0.000000
53.061760,8.871160,0.000000,0.000000
53.060980,8.874520,0.000000,0.000000
53.060980,8.874520,0.000000,0.000000
53.060980,8.874520,0.000000,0.000000
53.061900,8.876550,0.000000,0.000000
53.061153,8.878104,0.276000,0.001979
53.060720,8.879550,0.000000,0.000000
53.060140,8.880360,-1.608000,0.004611
53.060270,8.880180,-1.265000,0.000998
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067080,8.873240,0.000000,0.000000
53.067180,8.873060,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.066930,8.873670,0.000000,0.000000
53.066930,8.873670,0.000000,0.000000
53.066930,8.873670,0.000000,0.000000
53.067080,8.873240,0.000000,0.000000
53.067080,8.873240,0.000000,0.000000
53.067330,8.872720,0.000000,0.000000
53.067330,8.872720,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067080,8.873240,0.000000,0.000000
53.067080,8.873240,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067090,8.873070,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067330,8.872720,0.000000,0.000000
53.067330,8.872720,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067180,8.872700,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.067780,8.876280,0.000000,0.000000
53.069470,8.873260,0.000000,0.000000
53.069470,8.873260,0.000000,0.000000
53.069470,8.873260,0.000000,0.000000
53.069470,8.873260,0.000000,0.000000
53.069470,8.873260,0.000000,0.000000
53.069470,8.873260,0.000000,0.000000
53.072720,8.867730,0.000000,0.000000
53.072720,8.867730,0.000000,0.000000
53.072720,8.867730,0.000000,0.000000
53.072720,8.867730,0.000000,0.000000
53.071980,8.866390,0.000000,0.000000
53.071980,8.866390,0.000000,0.000000
53.082230,8.873400,1.431000,0.022521
53.082200,8.872710,1.679000,0.021218
53.082200,8.872710,1.679000,0.021240
53.082230,8.873400,1.431000,0.030990
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.084360,8.873840,0.000000,0.000000
53.082134,8.873256,1.576000,0.005601
53.082110,8.872720,1.663000,0.002796
53.082110,8.872720,1.663000,0.001090
53.078910,8.876630,0.000000,0.000000
53.078910,8.876630,0.000000,0.000000
53.078910,8.876630,0.000000,0.000000
53.078910,8.876630,0.000000,0.000000
53.078910,8.876630,0.000000,0.000000
53.078910,8.876630,0.000000,0.000000
53.078730,8.876770,0.000000,0.000000
53.078730,8.876770,0.000000,0.000000
53.076100,8.872930,0.000000,0.000000
53.076100,8.872930,0.000000,0.000000
53.077490,8.872850,0.000000,0.000000
53.076480,8.871140,0.000000,0.000000
53.077150,8.871890,0.000000,0.000000
53.077150,8.871890,0.000000,0.000000
53.074780,8.870350,0.000000,0.000000
53.074730,8.869180,0.000000,0.000000
53.073480,8.868370,0.000000,0.000000
53.074340,8.868800,0.000000,0.000000
53.073480,8.868370,0.000000,0.000000
53.072970,8.867980,0.000000,0.000000
53.073640,8.868490,0.000000,0.000000
53.072060,8.866670,0.000000,0.000000
53.072060,8.866670,0.000000,0.000000
53.072380,8.867360,0.000000,0.000000
53.072380,8.867360,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097150,8.870920,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.098750,8.871080,0.000000,0.000000
53.098750,8.871080,0.000000,0.000000
53.097150,8.870920,0.000000,0.000000
53.097150,8.870920,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097070,8.870900,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097740,8.870150,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.097100,8.871080,0.000000,0.000000
53.097100,8.870040,0.000000,0.000000
53.096750,8.870210,0.000000,0.000000
53.096750,8.870210,0.000000,0.000000
53.095880,8.870630,0.000000,0.000000
53.095880,8.870510,0.000000,0.000000
53.096240,8.870450,0.000000,0.000000
53.091430,8.870670,0.000000,0.000000
53.091460,8.871110,0.000000,0.000000
53.091410,8.870370,0.000000,0.000000
53.091410,8.870370,0.000000,0.000000
53.091420,8.871750,0.000000,0.000000
53.091460,8.871110,0.000000,0.000000
53.091270,8.869870,0.000000,0.000000
53.091270,8.869870,0.000000,0.000000
53.091270,8.869870,0.000000,0.000000
53.091270,8.869870,0.000000,0.000000
53.091740,8.871880,0.000000,0.000000
53.091270,8.869870,0.000000,0.000000
53.091270,8.869870,0.000000,0.000000
53.091340,8.871520,0.000000,0.000000
53.091270,8.869870,0.000000,0.000000
53.091280,8.870570,0.000000,0.000000
53.088320,8.870550,0.000000,0.000000
53.089740,8.870660,0.000000,0.000000
53.088320,8.870550,0.000000,0.000000
53.088300,8.870420,0.000000,0.000000
53.088600,8.870380,0.000000,0.000000
53.087620,8.870620,0.000000,0.000000
53.085670,8.872180,0.000000,0.000000
53.085670,8.872180,0.000000,0.000000
53.085670,8.872180,0.000000,0.000000
53.085850,8.872390,0.000000,0.000000
53.100490,8.884250,0.000000,0.000000
53.102820,8.881770,0.000000,0.000000
53.100310,8.884120,0.000000,0.000000
53.101200,8.883860,0.000000,0.000000
53.102820,8.881770,0.000000,0.000000
53.102820,8.881770,0.000000,0.000000
53.102820,8.881770,0.000000,0.000000
53.102820,8.881770,0.000000,0.000000
53.100550,8.883420,0.000000,0.000000
53.100550,8.883420,0.000000,0.000000
53.100550,8.883420,0.000000,0.000000
53.100550,8.883420,0.000000,0.000000
53.100550,8.883420,0.000000,0.000000
53.100310,8.884120,0.000000,0.000000
