4561,2009-06-12 08:06:12,13,53.084439,8.873708,47.000000,22.000000,309.000000,51873431,T,0.000054,0.000001
4561,2009-06-12 08:06:17,13,53.084695,8.873402,46.000000,19.000000,298.000000,51873431,T,0.000231,0.000002
4561,2009-06-12 08:06:22,13,53.084510,8.873296,46.000000,23.000000,161.000000,51873431,F,0.000104,0.000003
4561,2009-06-12 08:06:27,13,53.084089,8.873696,46.000000,46.000000,150.000000,51873431,F,0.000187,0.000001
4561,2009-06-12 08:06:32,13,53.083542,8.874226,44.000000,50.000000,150.000000,51873431,F,0.226740,0.000002
4561,2009-06-12 08:06:37,13,53.083034,8.874714,44.000000,43.000000,150.000000,51873431,F,0.227090,0.000004
4561,2009-06-12 08:06:43,13,53.082715,8.874982,43.000000,13.000000,147.000000,51873431,F,0.227309,0.000005
4561,2009-06-12 08:06:48,13,53.082682,8.875025,48.000000,0.000000,170.000000,51873431,F,0.227332,0.000005
4561,2009-06-12 08:06:53,13,53.082680,8.875025,48.000000,0.000000,208.000000,51873431,T,0.227333,0.000005
4561,2009-06-12 08:06:58,13,53.082676,8.875027,49.000000,0.000000,153.000000,51873431,F,0.227336,0.000005
4561,2009-06-12 08:07:04,13,53.082668,8.875030,50.000000,0.000000,159.000000,51873431,F,0.227341,0.000005
4561,2009-06-12 08:07:09,13,53.082658,8.875034,50.000000,1.000000,156.000000,51873431,F,0.227348,0.000005
4561,2009-06-12 08:07:14,13,53.082645,8.875045,51.000000,1.000000,157.000000,762800686,F,0.227356,0.000054
4561,2009-06-12 08:07:19,13,53.082580,8.875096,53.000000,11.000000,157.000000,762800686,F,0.000307,0.000071
4561,2009-06-12 08:07:24,13,53.082238,8.875285,51.000000,34.000000,163.000000,762800686,F,0.000072,0.000075
4561,2009-06-12 08:07:29,13,53.081810,8.875838,49.000000,52.000000,141.000000,51873282,F,0.227931,0.000014
4561,2009-06-12 08:07:34,13,53.081139,8.876501,52.000000,63.000000,151.000000,51873282,F,0.228392,0.000044
4561,2009-06-12 08:07:39,13,53.080523,8.877080,50.000000,56.000000,151.000000,51873282,F,0.228815,0.000070
4561,2009-06-12 08:07:44,13,53.079895,8.877652,51.000000,58.000000,151.000000,51873282,F,0.229246,0.000095
4561,2009-06-12 08:07:49,13,53.079319,8.878175,50.000000,42.000000,155.000000,51873282,F,0.229641,0.000118
4561,2009-06-12 08:07:54,13,53.079078,8.878116,49.000000,23.000000,241.000000,51873282,T,0.229807,0.000108
4561,2009-06-12 08:08:00,13,53.078992,8.877180,48.000000,49.000000,261.000000,67948707,T,0.229868,0.000027
4561,2009-06-12 08:08:05,13,53.078857,8.876114,49.000000,55.000000,254.000000,67948707,T,0.000087,0.000036
4561,2009-06-12 08:08:10,13,53.078617,8.875026,49.000000,56.000000,247.000000,51873402,T,0.001134,0.005090
4561,2009-06-12 08:08:15,13,53.078291,8.874017,50.000000,55.000000,238.000000,51873402,T,0.000909,0.005090
4561,2009-06-12 08:08:20,13,53.077877,8.873115,50.000000,54.000000,229.000000,51873407,T,0.230631,0.000169
4561,2009-06-12 08:08:25,13,53.077387,8.872369,49.000000,52.000000,221.000000,67948712,T,0.000163,0.000859
4561,2009-06-12 08:08:31,13,53.076759,8.871598,49.000000,52.000000,215.000000,51873317,T,0.000627,0.000089
4561,2009-06-12 08:08:36,13,53.076216,8.870986,49.000000,52.000000,214.000000,51873317,T,0.001001,0.000062
4561,2009-06-12 08:08:41,13,53.075673,8.870355,49.000000,52.000000,215.000000,60097160,T,0.000167,0.000488
4561,2009-06-12 08:08:46,13,53.075134,8.869734,49.000000,52.000000,215.000000,67948711,T,0.232510,0.000384
4561,2009-06-12 08:08:52,13,53.074484,8.869027,49.000000,51.000000,211.000000,781548746,T,0.000580,0.001245
4561,2009-06-12 08:08:57,13,53.073972,8.868741,48.000000,30.000000,188.000000,51873314,T,0.000253,0.000288
4561,2009-06-12 08:09:02,13,53.073702,8.868571,48.000000,18.000000,204.000000,781548746,T,0.000042,0.000291
4561,2009-06-12 08:09:07,13,53.073511,8.868371,47.000000,24.000000,208.000000,51873090,T,0.000159,0.000627
4561,2009-06-12 08:09:12,13,53.073153,8.868102,49.000000,33.000000,204.000000,781548747,T,0.000335,0.000695
4561,2009-06-12 08:09:17,13,53.072798,8.867834,50.000000,28.000000,203.000000,781548742,T,0.000432,0.000392
4561,2009-06-12 08:09:22,13,53.072483,8.867609,50.000000,24.000000,202.000000,781548742,T,0.000216,0.000275
4561,2009-06-12 08:09:27,13,53.072298,8.867791,50.000000,22.000000,122.000000,51873092,T,0.234467,0.000055
4561,2009-06-12 08:09:32,13,53.072077,8.868398,47.000000,35.000000,125.000000,51873092,T,0.234618,0.000067
4562,2009-06-12 07:58:09,13,53.099802,8.872160,45.000000,11.000000,210.000000,51874235,T,0.001866,0.000000
4562,2009-06-12 07:58:14,13,53.099766,8.872121,45.000000,1.000000,206.000000,51888847,T,0.001772,0.000035
4562,2009-06-12 07:58:19,13,53.099769,8.872117,45.000000,0.000000,178.000000,51874235,F,0.001844,0.000000
4562,2009-06-12 07:58:24,13,53.099770,8.872113,45.000000,0.000000,166.000000,83733209,T,0.000118,0.001133
4562,2009-06-12 07:58:29,13,53.099771,8.872112,45.000000,0.000000,173.000000,83733209,T,0.000118,0.001133
4562,2009-06-12 07:58:34,13,53.099771,8.872111,45.000000,0.000000,162.000000,51888847,T,0.001776,0.000034
4562,2009-06-12 07:58:39,13,53.099768,8.872107,45.000000,1.000000,207.000000,51888847,T,0.001773,0.000034
4562,2009-06-12 07:58:44,13,53.099630,8.871976,45.000000,19.000000,210.000000,51874235,T,0.001747,0.000000
4562,2009-06-12 07:58:49,13,53.099354,8.871714,45.000000,32.000000,210.000000,51888848,T,0.001577,0.000037
4562,2009-06-12 07:58:54,13,53.098975,8.871349,45.000000,35.000000,211.000000,51888848,T,0.001316,0.000029
4562,2009-06-12 07:58:59,13,53.098631,8.871004,45.000000,26.000000,212.000000,51888848,T,0.001078,0.000021
4562,2009-06-12 07:59:04,13,53.098470,8.870851,45.000000,11.000000,208.000000,51888848,T,0.216456,0.000017
4562,2009-06-12 07:59:09,13,53.098378,8.870765,45.000000,1.000000,207.000000,51888848,T,0.216519,0.000015
4562,2009-06-12 07:59:14,13,53.098380,8.870764,44.000000,0.000000,353.000000,51888848,T,0.216518,0.000015
4562,2009-06-12 07:59:19,13,53.098358,8.870738,44.000000,7.000000,211.000000,51874235,T,0.000869,0.000000
4562,2009-06-12 07:59:24,13,53.098211,8.870602,44.000000,15.000000,211.000000,51888848,T,0.216634,0.000021
4562,2009-06-12 07:59:29,13,53.098098,8.870481,44.000000,6.000000,211.000000,51874235,T,0.000690,0.000000
4562,2009-06-12 07:59:34,13,53.098055,8.870440,44.000000,2.000000,207.000000,51888847,T,0.000659,0.000665
4562,2009-06-12 07:59:39,13,53.097973,8.870365,43.000000,6.000000,207.000000,51888843,T,0.216793,0.000223
4562,2009-06-12 07:59:44,13,53.097944,8.870336,43.000000,0.000000,32.000000,51888848,T,0.216819,0.000005
4562,2009-06-12 07:59:49,13,53.097942,8.870332,43.000000,0.000000,169.000000,51888848,T,0.216820,0.000005
4562,2009-06-12 07:59:54,13,53.097939,8.870328,43.000000,0.000000,163.000000,51888848,T,0.216822,0.000005
4562,2009-06-12 07:59:59,13,53.097937,8.870326,43.000000,0.000000,187.000000,51888848,T,0.216824,0.000005
4562,2009-06-12 08:00:05,13,53.097936,8.870324,44.000000,0.000000,126.000000,51888848,T,0.216824,0.000005
4562,2009-06-12 08:00:10,13,53.097923,8.870312,44.000000,3.000000,207.000000,51888848,T,0.216833,0.000005
4562,2009-06-12 08:00:15,13,53.097804,8.870198,44.000000,10.000000,210.000000,51874235,T,0.000486,0.000000
4562,2009-06-12 08:00:20,13,53.097746,8.870135,44.000000,2.000000,209.000000,51888848,T,0.216955,0.000001
4562,2009-06-12 08:00:25,13,53.097743,8.870132,44.000000,0.000000,186.000000,51874235,T,0.000444,0.000000
4562,2009-06-12 08:00:30,13,53.097706,8.870087,44.000000,10.000000,214.000000,51888848,T,0.000418,0.000000
4562,2009-06-12 08:00:35,13,53.097482,8.869908,44.000000,21.000000,195.000000,51874235,T,0.000264,0.000000
4562,2009-06-12 08:00:40,13,53.097136,8.869832,44.000000,32.000000,172.000000,51888848,T,0.000025,0.000005
4562,2009-06-12 08:00:45,13,53.096716,8.870065,44.000000,38.000000,157.000000,67948638,T,0.000279,0.000019
4562,2009-06-12 08:00:50,13,53.096200,8.870398,44.000000,47.000000,164.000000,67948638,T,0.000379,0.001671
4562,2009-06-12 08:00:55,13,53.095614,8.870487,44.000000,45.000000,180.000000,51874207,T,0.000184,0.002281
4562,2009-06-12 08:01:00,13,53.095038,8.870480,44.000000,46.000000,181.000000,67948639,T,0.000581,0.006433
4562,2009-06-12 08:01:05,13,53.094448,8.870454,45.000000,48.000000,181.000000,67948638,T,0.001237,0.006112
4562,2009-06-12 08:01:10,13,53.093834,8.870433,45.000000,49.000000,181.000000,83670937,T,0.219652,0.000009
4562,2009-06-12 08:01:15,13,53.093256,8.870478,45.000000,44.000000,170.000000,83670937,F,0.001239,0.000012
4562,2009-06-12 08:01:20,13,53.092724,8.870838,46.000000,48.000000,154.000000,572249170,F,0.000893,0.000029
4562,2009-06-12 08:01:25,13,53.092171,8.871297,46.000000,46.000000,152.000000,572249170,F,0.000511,0.000044
4562,2009-06-12 08:01:30,13,53.091879,8.871557,46.000000,17.000000,158.000000,716321736,T,0.000317,0.000037
4562,2009-06-12 08:01:35,13,53.091787,8.871606,47.000000,2.000000,170.000000,83670937,F,0.000219,0.000015
4562,2009-06-12 08:01:40,13,53.091787,8.871609,47.000000,0.000000,169.000000,743586466,F,0.000350,0.000017
4562,2009-06-12 08:01:45,13,53.091786,8.871611,47.000000,0.000000,148.000000,743586466,F,0.000349,0.000017
4562,2009-06-12 08:01:50,13,53.091785,8.871611,48.000000,0.000000,170.000000,743586466,F,0.000348,0.000017
4562,2009-06-12 08:01:56,13,53.091785,8.871611,48.000000,0.000000,201.000000,743586466,T,0.000348,0.000017
4562,2009-06-12 08:02:01,13,53.091785,8.871611,48.000000,0.000000,172.000000,67948642,T,0.000065,0.000307
4562,2009-06-12 08:02:06,13,53.091768,8.871615,48.000000,5.000000,175.000000,743586466,F,0.000337,0.000017
4562,2009-06-12 08:02:11,13,53.091544,8.871572,49.000000,19.000000,201.000000,743586466,T,0.000182,0.000016
4562,2009-06-12 08:02:16,13,53.091410,8.871239,50.000000,24.000000,258.000000,83670844,T,0.000048,0.000032
4562,2009-06-12 08:02:21,13,53.091352,8.870752,51.000000,20.000000,235.000000,743586466,T,0.000050,0.000009
4562,2009-06-12 08:02:26,13,53.091018,8.870630,52.000000,34.000000,185.000000,51874217,T,0.221593,0.000001
4562,2009-06-12 08:02:31,13,53.090514,8.870585,51.000000,41.000000,183.000000,67948648,T,0.001327,0.006304
4562,2009-06-12 08:02:36,13,53.089981,8.870544,51.000000,44.000000,183.000000,743586463,T,0.000599,0.003215
4562,2009-06-12 08:02:41,13,53.089416,8.870498,51.000000,46.000000,183.000000,67948648,T,0.000569,0.003124
4562,2009-06-12 08:02:46,13,53.088858,8.870462,51.000000,44.000000,181.000000,67948649,T,0.000178,0.005211
4562,2009-06-12 08:02:51,13,53.088311,8.870465,50.000000,44.000000,177.000000,67948645,T,0.000199,0.005187
4562,2009-06-12 08:02:56,13,53.087787,8.870600,49.000000,42.000000,167.000000,67948650,T,0.000113,0.000590
4562,2009-06-12 08:03:01,13,53.087282,8.870979,49.000000,47.000000,149.000000,51874607,T,0.000987,0.000641
4562,2009-06-12 08:03:06,13,53.086729,8.871539,49.000000,55.000000,151.000000,51874607,T,0.000606,0.000457
4562,2009-06-12 08:03:11,13,53.086048,8.872004,50.000000,60.000000,158.000000,51874607,T,0.000137,0.000176
4562,2009-06-12 08:03:17,13,53.085253,8.872629,51.000000,58.000000,153.000000,51872844,F,0.225563,0.000002
4563,2009-06-12 07:51:56,13,53.100150,8.882951,45.000000,0.000000,360.000000,51874693,T,0.000235,0.000258
4563,2009-06-12 07:52:01,13,53.100531,8.882779,45.000000,0.000000,360.000000,51874695,T,0.001582,0.001331
4563,2009-06-12 07:52:06,13,53.100815,8.882474,45.000000,16.000000,302.000000,51874693,T,0.214836,0.000086
4563,2009-06-12 07:52:11,13,53.100936,8.882200,45.000000,14.000000,303.000000,51874693,T,0.000894,0.000528
4563,2009-06-12 07:52:16,13,53.101026,8.881981,45.000000,11.000000,302.000000,51874695,T,0.001239,0.001192
4563,2009-06-12 07:52:21,13,53.101095,8.881814,45.000000,9.000000,301.000000,51874695,T,0.001192,0.001187
4563,2009-06-12 07:52:26,13,53.101156,8.881629,45.000000,8.000000,298.000000,51874695,T,0.001150,0.001192
4563,2009-06-12 07:52:31,13,53.101176,8.881578,45.000000,0.000000,161.000000,51874695,T,0.001136,0.001191
4563,2009-06-12 07:52:36,13,53.101189,8.881576,45.000000,0.000000,69.000000,781529482,T,0.000442,0.001429
4563,2009-06-12 07:52:41,13,53.101198,8.881576,44.000000,0.000000,220.000000,781529482,T,0.000448,0.001434
4563,2009-06-12 07:52:46,13,53.101206,8.881584,43.000000,0.000000,139.000000,781529482,T,0.000453,0.001434
4563,2009-06-12 07:52:51,13,53.101233,8.881590,42.000000,0.000000,41.000000,781529482,F,0.000472,0.001445
4563,2009-06-12 07:52:56,13,53.101262,8.881584,43.000000,0.000000,132.000000,781529482,T,0.000492,0.001466
4563,2009-06-12 07:53:02,13,53.101270,8.881581,43.000000,0.000000,186.000000,51874693,T,0.000539,0.000333
4563,2009-06-12 07:53:07,13,53.101270,8.881579,43.000000,0.000000,103.000000,51874693,F,0.000539,0.000333
4563,2009-06-12 07:53:12,13,53.101271,8.881578,44.000000,0.000000,168.000000,51874695,T,0.001070,0.001125
4563,2009-06-12 07:53:17,13,53.101271,8.881577,44.000000,0.000000,159.000000,51874695,T,0.001070,0.001125
4563,2009-06-12 07:53:22,13,53.101271,8.881577,44.000000,0.000000,158.000000,51874696,T,0.000531,0.001403
4563,2009-06-12 07:53:27,13,53.101270,8.881576,44.000000,0.000000,164.000000,51874696,T,0.000532,0.001403
4563,2009-06-12 07:53:32,13,53.101269,8.881574,44.000000,0.000000,195.000000,51874695,T,0.001071,0.001127
4563,2009-06-12 07:53:37,13,53.101304,8.881527,44.000000,15.000000,326.000000,51874695,T,0.001048,0.001116
4563,2009-06-12 07:53:42,13,53.101406,8.881259,44.000000,13.000000,306.000000,51874302,T,0.000168,0.000148
4563,2009-06-12 07:53:47,13,53.101653,8.880841,44.000000,32.000000,322.000000,586486870,T,0.214259,0.000037
4563,2009-06-12 07:53:52,13,53.101809,8.880447,44.000000,19.000000,279.000000,586486872,T,0.000105,0.000171
4563,2009-06-12 07:53:57,13,53.101666,8.880009,44.000000,27.000000,241.000000,51874308,T,0.000479,0.000774
4563,2009-06-12 07:54:02,13,53.101508,8.879474,44.000000,22.000000,246.000000,586486870,T,0.000098,0.000283
4563,2009-06-12 07:54:07,13,53.101439,8.879179,44.000000,12.000000,254.000000,51874301,T,0.000083,0.000072
4563,2009-06-12 07:54:12,13,53.101415,8.878965,45.000000,9.000000,262.000000,51874301,T,0.000072,0.000043
4563,2009-06-12 07:54:17,13,53.101407,8.878804,44.000000,7.000000,265.000000,51874301,T,0.000050,0.000014
4563,2009-06-12 07:54:22,13,53.101405,8.878660,44.000000,8.000000,269.000000,51874302,T,0.000031,0.000005
4563,2009-06-12 07:54:27,13,53.101398,8.878450,43.000000,10.000000,265.000000,51874213,T,0.214435,0.000016
4563,2009-06-12 07:54:32,13,53.101383,8.878242,42.000000,9.000000,254.000000,51874213,T,0.214446,0.000015
4563,2009-06-12 07:54:37,13,53.101374,8.878094,40.000000,5.000000,284.000000,51874213,T,0.214452,0.000014
4563,2009-06-12 07:54:42,13,53.101376,8.878063,39.000000,0.000000,155.000000,51874213,F,0.214450,0.000014
4563,2009-06-12 07:54:47,13,53.101379,8.878060,39.000000,0.000000,152.000000,51874213,F,0.214448,0.000014
4563,2009-06-12 07:54:52,13,53.101380,8.878060,39.000000,0.000000,164.000000,51874213,F,0.214448,0.000014
4563,2009-06-12 07:54:57,13,53.101381,8.878061,39.000000,0.000000,192.000000,51874213,T,0.214447,0.000014
4563,2009-06-12 07:55:02,13,53.101377,8.878063,39.000000,0.000000,176.000000,51874213,F,0.214449,0.000014
4563,2009-06-12 07:55:07,13,53.101379,8.878054,42.000000,1.000000,240.000000,51874213,T,0.214448,0.000014
4563,2009-06-12 07:55:12,13,53.101372,8.877981,42.000000,7.000000,257.000000,51874213,T,0.214453,0.000013
4563,2009-06-12 07:55:17,13,53.101367,8.877632,43.000000,21.000000,270.000000,51874213,T,0.214457,0.000011
4563,2009-06-12 07:55:22,13,53.101377,8.876996,42.000000,33.000000,269.000000,51874213,T,0.214450,0.000007
4563,2009-06-12 07:55:27,13,53.101381,8.876414,42.000000,21.000000,269.000000,51874213,T,0.214447,0.000003
4563,2009-06-12 07:55:32,13,53.101382,8.876103,41.000000,12.000000,269.000000,83733206,T,0.214447,0.000001
4563,2009-06-12 07:55:38,13,53.101381,8.875837,41.000000,8.000000,268.000000,83733206,T,0.000048,0.000001
4563,2009-06-12 07:55:43,13,53.101375,8.875646,42.000000,8.000000,267.000000,83733206,T,0.000052,0.000002
4563,2009-06-12 07:55:48,13,53.101370,8.875538,42.000000,2.000000,267.000000,83733206,T,0.000055,0.000003
4563,2009-06-12 07:55:54,13,53.101370,8.875530,42.000000,0.000000,167.000000,83733206,F,0.000055,0.000003
4563,2009-06-12 07:55:59,13,53.101367,8.875527,43.000000,0.000000,176.000000,83733206,F,0.000057,0.000003
4563,2009-06-12 07:56:04,13,53.101367,8.875525,42.000000,0.000000,147.000000,83733206,F,0.000057,0.000003
4563,2009-06-12 07:56:09,13,53.101367,8.875524,42.000000,0.000000,137.000000,83733206,F,0.000057,0.000003
4563,2009-06-12 07:56:14,13,53.101368,8.875523,42.000000,0.000000,73.000000,83733206,F,0.000057,0.000003
4563,2009-06-12 07:56:19,13,53.101368,8.875522,42.000000,0.000000,95.000000,83733206,F,0.000056,0.000003
4563,2009-06-12 07:56:24,13,53.101368,8.875424,42.000000,11.000000,267.000000,83733208,T,0.214456,0.000007
4563,2009-06-12 07:56:29,13,53.101387,8.875020,42.000000,20.000000,277.000000,83733207,T,0.000030,0.000000
4563,2009-06-12 07:56:34,13,53.101423,8.874711,43.000000,8.000000,275.000000,83733208,T,0.000005,0.000000
4563,2009-06-12 07:56:39,13,53.101438,8.874556,43.000000,9.000000,273.000000,83733207,T,0.214408,0.000000
4563,2009-06-12 07:56:44,13,53.101438,8.874406,43.000000,4.000000,271.000000,83733208,T,0.000006,0.000003
4563,2009-06-12 07:56:49,13,53.101428,8.874286,43.000000,6.000000,266.000000,83733208,T,0.000002,0.000005
4563,2009-06-12 07:56:54,13,53.101423,8.874237,43.000000,0.000000,161.000000,83733208,F,0.000005,0.000005
4563,2009-06-12 07:56:59,13,53.101427,8.874230,43.000000,0.000000,138.000000,83733208,F,0.000002,0.000005
4563,2009-06-12 07:57:04,13,53.101430,8.874225,43.000000,0.000000,128.000000,83733208,F,0.000000,0.000005
5583,2009-06-15 13:43:24,13,52.390799,9.747819,111.000000,1.000000,168.000000,51913619,T,0.644873,0.000177
5583,2009-06-15 13:43:29,13,52.390761,9.747815,112.000000,2.000000,164.000000,51913619,T,0.644892,0.000172
5583,2009-06-15 13:43:34,13,52.390761,9.747839,112.000000,23.000000,347.000000,51913769,T,0.000073,0.000283
5583,2009-06-15 13:43:40,13,52.391171,9.747794,113.000000,17.000000,359.000000,51913769,T,0.644746,0.000050
5583,2009-06-15 13:43:45,13,52.391142,9.747943,113.000000,11.000000,73.000000,51913619,F,0.644691,0.000235
5583,2009-06-15 13:43:50,13,52.391052,9.748176,113.000000,5.000000,127.000000,51913619,F,0.644726,0.000254
5583,2009-06-15 13:43:55,13,52.390912,9.748352,114.000000,16.000000,147.000000,724124785,T,0.000067,0.000389
5583,2009-06-15 13:44:00,13,52.390586,9.748648,114.000000,21.000000,148.000000,51913820,T,0.645021,0.000046
5583,2009-06-15 13:44:05,13,52.390442,9.748773,114.000000,3.000000,154.000000,51913986,T,0.000267,0.000187
5583,2009-06-15 13:44:10,13,52.390309,9.749112,123.000000,12.000000,49.000000,51913820,F,0.645148,0.000049
5583,2009-06-15 13:44:16,13,52.390489,9.749305,128.000000,22.000000,8.000000,51913969,F,0.000774,0.000003
5583,2009-06-15 13:44:21,13,52.390605,9.749414,110.000000,23.000000,9.000000,51914015,F,0.000715,0.000126
5583,2009-06-15 13:44:26,13,52.390898,9.749491,109.000000,23.000000,8.000000,51914015,F,0.000953,0.000045
5583,2009-06-15 13:44:31,13,52.391177,9.749560,109.000000,23.000000,8.000000,51914015,F,0.001162,0.000185
5583,2009-06-15 13:44:36,13,52.391462,9.749608,109.000000,23.000000,8.000000,51914015,F,0.001199,0.000053
5583,2009-06-15 13:44:41,13,52.391742,9.749680,109.000000,19.000000,13.000000,51914015,F,0.001380,0.000099
5583,2009-06-15 13:44:47,13,52.392023,9.749809,109.000000,19.000000,14.000000,51913381,F,0.644366,0.000005
5583,2009-06-15 13:44:52,13,52.392230,9.749871,110.000000,18.000000,9.000000,51913381,F,0.644269,0.000005
5583,2009-06-15 13:44:57,13,52.392407,9.749930,110.000000,9.000000,6.000000,51913378,F,0.000103,0.000000
5583,2009-06-15 13:45:02,13,52.392460,9.750015,109.000000,11.000000,32.000000,51913381,F,0.000074,0.000006
5583,2009-06-15 13:45:07,13,52.392542,9.750480,106.000000,29.000000,81.000000,51913378,F,0.000027,0.000000
5583,2009-06-15 13:45:12,13,52.392623,9.751081,103.000000,31.000000,79.000000,51913381,F,0.000018,0.000011
5583,2009-06-15 13:45:17,13,52.392547,9.751617,103.000000,16.000000,101.000000,51929316,T,0.000026,0.000132
5583,2009-06-15 13:45:22,13,52.392555,9.751672,101.000000,0.000000,196.000000,51929316,T,0.000031,0.000122
5583,2009-06-15 13:45:27,13,52.392558,9.751671,101.000000,0.000000,175.000000,51929316,T,0.000033,0.000123
5583,2009-06-15 13:45:32,13,52.392561,9.751670,101.000000,0.000000,194.000000,51929316,T,0.000035,0.000123
5583,2009-06-15 13:45:38,13,52.392459,9.751997,103.000000,24.000000,103.000000,51913460,T,0.000237,0.000381
5583,2009-06-15 13:45:43,13,52.392268,9.752578,101.000000,36.000000,114.000000,51913434,T,0.000039,0.000230
5583,2009-06-15 13:45:48,13,52.392099,9.753323,101.000000,41.000000,109.000000,51913431,T,0.000278,0.000217
5583,2009-06-15 13:45:53,13,52.391949,9.754119,102.000000,37.000000,108.000000,51913784,F,0.000463,0.000442
5583,2009-06-15 13:45:58,13,52.391661,9.754629,101.000000,34.000000,143.000000,51924500,T,0.000266,0.000013
5583,2009-06-15 13:46:04,13,52.391375,9.755003,102.000000,8.000000,122.000000,51924500,F,0.644661,0.000024
5583,2009-06-15 13:46:09,13,52.391367,9.755010,102.000000,0.000000,172.000000,586496647,T,0.001303,0.000416
5583,2009-06-15 13:46:14,13,52.391378,9.755016,103.000000,0.000000,196.000000,586496647,T,0.001310,0.000416
5583,2009-06-15 13:46:19,13,52.391387,9.755019,103.000000,1.000000,167.000000,586496605,T,0.000433,0.000023
5583,2009-06-15 13:46:24,13,52.391398,9.755018,103.000000,0.000000,182.000000,51924566,T,0.001202,0.000740
5583,2009-06-15 13:46:29,13,52.391408,9.755014,104.000000,0.000000,199.000000,51924500,T,0.644644,0.000028
5583,2009-06-15 13:46:34,13,52.391407,9.755013,104.000000,0.000000,178.000000,51924500,T,0.644644,0.000028
5583,2009-06-15 13:46:39,13,52.391405,9.755014,103.000000,0.000000,193.000000,51924500,T,0.644645,0.000028
5583,2009-06-15 13:46:44,13,52.391405,9.755015,103.000000,0.000000,184.000000,51924566,T,0.001172,0.001582
5583,2009-06-15 13:46:49,13,52.391405,9.755016,103.000000,0.000000,250.000000,51924566,T,0.001173,0.001582
5583,2009-06-15 13:46:54,13,52.391380,9.755036,101.000000,11.000000,158.000000,51924566,T,0.001192,0.000726
5583,2009-06-15 13:46:59,13,52.391198,9.755321,101.000000,29.000000,131.000000,51963481,T,0.644569,0.000494
5583,2009-06-15 13:47:04,13,52.390895,9.755785,101.000000,37.000000,139.000000,586496647,T,0.001065,0.000204
5583,2009-06-15 13:47:09,13,52.390685,9.756137,104.000000,9.000000,127.000000,586496647,T,0.000884,0.000143
5583,2009-06-15 13:47:14,13,52.390694,9.756135,105.000000,0.000000,208.000000,586496605,T,0.000394,0.000365
5583,2009-06-15 13:47:19,13,52.390650,9.756189,104.000000,9.000000,144.000000,586496605,T,0.000418,0.000365
5583,2009-06-15 13:47:24,13,52.390731,9.756544,105.000000,30.000000,35.000000,51924566,F,0.000792,0.000139
5583,2009-06-15 13:47:29,13,52.391046,9.757033,105.000000,39.000000,48.000000,586496647,T,0.001088,0.000021
5583,2009-06-15 13:47:34,13,52.391414,9.757691,107.000000,44.000000,49.000000,51913521,F,0.000088,0.000026
5583,2009-06-15 13:47:39,13,52.391619,9.758584,107.000000,48.000000,82.000000,51913507,F,0.000046,0.000099
5583,2009-06-15 13:47:44,13,52.391689,9.759595,105.000000,50.000000,82.000000,51913508,F,0.000016,0.000046
5583,2009-06-15 13:47:49,13,52.391962,9.760495,105.000000,52.000000,48.000000,51913521,F,0.000171,0.000104
5583,2009-06-15 13:47:54,13,52.392322,9.761299,105.000000,47.000000,51.000000,51929268,F,0.001407,0.000504
5583,2009-06-15 13:47:59,13,52.392524,9.761803,103.000000,19.000000,54.000000,51929268,F,0.001208,0.000416
5583,2009-06-15 13:48:04,13,52.392637,9.762039,102.000000,16.000000,48.000000,51913265,F,0.000409,0.000276
5583,2009-06-15 13:48:09,13,52.392812,9.762429,101.000000,26.000000,55.000000,51913265,F,0.000152,0.000118
5583,2009-06-15 13:48:14,13,52.393059,9.762979,101.000000,35.000000,51.000000,51929268,F,0.000990,0.000117
5583,2009-06-15 13:48:19,13,52.393322,9.763656,99.000000,42.000000,58.000000,51928445,F,0.000847,0.000120
5583,2009-06-15 13:48:24,13,52.393563,9.764454,99.000000,49.000000,48.000000,51913105,F,0.000281,0.000175
5583,2009-06-15 13:48:29,13,52.393714,9.765025,98.000000,12.000000,44.000000,51913105,F,0.000037,0.000015
5583,2009-06-15 13:48:34,13,52.393711,9.765048,97.000000,0.000000,105.000000,51913105,F,0.000039,0.000013
5734,2009-06-15 12:29:20,13,53.081185,8.813757,44.000000,6.000000,99.000000,554723118,T,0.000003,0.000028
5734,2009-06-15 12:29:25,13,53.081187,8.813817,47.000000,0.000000,169.000000,51883999,T,0.000009,0.000122
5734,2009-06-15 12:29:30,13,53.081191,8.813869,48.000000,6.000000,68.000000,554723118,T,0.000001,0.000026
5734,2009-06-15 12:29:35,13,53.081100,8.814373,49.000000,33.000000,101.000000,51929790,F,0.000117,0.000010
5734,2009-06-15 12:29:40,13,53.080979,8.815287,50.000000,49.000000,104.000000,83664853,F,0.000510,0.000320
5734,2009-06-15 12:29:45,13,53.080828,8.816348,51.000000,51.000000,104.000000,51884003,T,0.000036,0.000050
5734,2009-06-15 12:29:50,13,53.080683,8.817379,50.000000,50.000000,105.000000,572249044,T,0.000037,0.000225
5734,2009-06-15 12:29:55,13,53.080529,8.818427,50.000000,52.000000,104.000000,572249042,T,0.000001,0.000077
5734,2009-06-15 12:30:01,13,53.080279,8.819081,48.000000,20.000000,167.000000,572249043,T,0.000159,0.000092
5734,2009-06-15 12:30:06,13,53.080098,8.818733,47.000000,33.000000,246.000000,51884010,T,0.000136,0.000385
5734,2009-06-15 12:30:11,13,53.079978,8.818416,46.000000,6.000000,209.000000,51884008,T,0.000206,0.000778
